name,field,business,stage
当升科技,材料,电池,成长
完美世界,娱乐,游戏,成熟
兆易创新,信息技术,半导体,成熟
游族网络,娱乐,游戏,衰退
格林美,材料,电池,成长
三叶草,医疗,药品,初创
北新建材,基建,建筑,成熟
超讯通信,信息技术,数据中心,衰退
鸿博股份,娱乐,博彩,衰退
宁德时代,材料,电池,成熟
药明康德,医疗,药品,成熟
万华化学,化工,化工品,成熟
哈苏,消费,相机,成长
长江电力,能源,电力,成熟
细胞动力,医疗,药品,成长
绝味食品,消费,食品,衰退
新兴威士忌公司,消费,酒,初创
通威股份,能源,光伏,成熟
青岛啤酒,消费,酒,成熟
万科,基建,房地产,衰退
昆仑万维,信息技术,人工智能,衰退
华夏航空,运输,航空,成长
农发种业,农业,农产品,成熟
视觉中国,信息技术,人工智能,成熟
中国中免,消费,奢侈品,衰退
三一重工,基建,工程机械,成长
九安医疗,医疗,检测,衰退
中科曙光,信息技术,数据中心,成熟
川能动力,能源,电力,成长
致远新能,能源,氢能,成长
科大讯飞,信息技术,人工智能,成熟
理邦仪器,医疗,医疗器械,衰退
贝壳,基建,经纪,初创
光库科技,信息技术,半导体,成长
人民网,信息技术,人工智能,成熟
中贝通信,信息技术,数据中心,衰退
易华录,信息技术,数据中心,成熟
中金岭南,材料,矿产,成熟
大连港,运输,港口,成熟
台积电,信息技术,半导体,成熟
Vertiv,信息技术,数据中心,成长
Snowflake,信息技术,人工智能,成长
LV,消费,奢侈品,衰退
西方石油,化工,石油,成长
SpaceX,运输,航天,初创
迪士尼,娱乐,电影,成熟
Godot,娱乐,游戏,初创
Dragonfly,金融,投资,成长
MicroStrategy,信息技术,数字货币,成熟
名创优品,消费,日用品,成熟
阿斯麦,信息技术,半导体,成熟
SoundHound,信息技术,人工智能,初创
任天堂,娱乐,游戏,成熟
索尼,娱乐,游戏,成熟
微软,娱乐,游戏,成熟
Atari,娱乐,游戏,成长
拼多多,消费,电商,成熟
多邻国,信息技术,人工智能,成长
欧莱雅,消费,日用品,成熟
丰田汽车,工业制造,汽车,成熟
Adobe,信息技术,软件,成熟
派拉蒙环球,娱乐,电影,衰退
ServiceNow,信息技术,人工智能,成长
育碧,娱乐,游戏,衰退
MongoDB,信息技术,人工智能,初创
可口可乐,消费,软饮料,成熟
房多多,基建,房地产,衰退
Elastic,信息技术,网络安全,成长
波音,工业制造,飞机,成熟
Cipher Mining,信息技术,数字货币,成长
Uber,运输,公路,成长
特斯拉,工业制造,汽车,成长
RXRX,医疗,药品,成长
皇家加勒比邮轮,娱乐,邮轮,成熟
游戏驿站,娱乐,游戏,衰退
Bowlero,娱乐,体育,衰退
应用光电,信息技术,半导体,成长
理想汽车,工业制造,汽车,成长
伯克希尔哈撒韦,金融,投资,成熟
现场之国娱乐,娱乐,演唱会,成长
Meta,信息技术,互联网,衰退
爱马仕,消费,奢侈品,成长
谷歌,信息技术,互联网,成熟
Vistra,能源,电力,初创
腾讯音乐,信息技术,流媒体,成长
中芯国际,信息技术,半导体,成长
雷神技术,工业制造,军工,成熟
洛克希德马丁,工业制造,军工,成熟
孟山都,农业,生物工程,衰退
开市客,消费,购物,成熟
Take-Two,娱乐,游戏,成熟
金属3D打印公司,材料,金属3D打印,初创
礼来,医疗,药品,成熟
Coinbase,信息技术,数字货币,成长
中信证券,金融,证券,成熟
中国石油,化工,石油,成熟
英伟达,信息技术,半导体,成长
超微电脑,信息技术,半导体,衰退
空中客车,工业制造,飞机,成熟
阿迪达斯,消费,服饰,成熟
拜耳,医疗,药品,成熟
德意志银行,金融,银行,成熟
保时捷,工业制造,汽车,成熟
安联保险,金融,保险,成熟
SAP,信息技术,软件,成熟
马士基,运输,集装箱,成熟
核能公司,能源,核能,初创
波士顿动力,工业制造,机器人,初创
法拉第未来,工业制造,汽车,初创
东方财富,金融,证券,衰退
DJI,信息技术,无人机,初创
茅台股份,消费,酒,衰退
青山集团,材料,矿产,成熟
日产汽车,工业制造,汽车,衰退
硅谷银行,金融,银行,成长
紫金矿业,材料,矿产,衰退
西门子,信息技术,半导体,成熟
巴斯夫,化工,化工品,成熟